attention_family,model_role,condition_label,layer,sample_idx,row_weighted_intra,row_weighted_inter,self_inter_norm_entropy
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3929,0.591037,0.408963,0.776335
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3930,0.577128,0.422872,0.766352
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3931,0.563308,0.436692,0.753529
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3932,0.549992,0.450008,0.738248
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3933,0.537575,0.462425,0.720966
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3934,0.52643,0.47357,0.702198
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3935,0.516887,0.483113,0.682505
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3936,0.509233,0.490767,0.662475
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3937,0.503697,0.496303,0.642705
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3938,0.500442,0.499558,0.623786
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3939,0.499566,0.500434,0.606283
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3940,0.501097,0.498903,0.590719
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3941,0.504986,0.495014,0.577557
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3942,0.51112,0.48888,0.567191
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3943,0.519314,0.480686,0.55993
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3944,0.529324,0.470676,0.555992
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3945,0.540852,0.459148,0.555493
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3946,0.553552,0.446448,0.558449
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3947,0.567046,0.432954,0.564771
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3948,0.580931,0.419069,0.574271
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3949,0.594792,0.405208,0.586665
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3950,0.608216,0.391784,0.601582
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3951,0.620802,0.379198,0.618578
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3952,0.632173,0.367827,0.637146
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3953,0.641992,0.358008,0.65673
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3954,0.649964,0.350036,0.676747
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3955,0.655851,0.344149,0.696598
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3956,0.659478,0.340522,0.715691
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3957,0.660737,0.339263,0.733456
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3958,0.659589,0.340411,0.749363
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3959,0.65607,0.34393,0.762936
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3960,0.650283,0.349717,0.773771
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3961,0.642403,0.357597,0.781544
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3962,0.632664,0.367336,0.786023
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3963,0.621356,0.378644,0.787074
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3964,0.608819,0.391181,0.784666
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3965,0.595425,0.404575,0.778871
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3966,0.581575,0.418425,0.769861
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3967,0.567682,0.432318,0.757906
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3968,0.55416,0.44584,0.743363
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3969,0.541415,0.458585,0.726666
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3970,0.529826,0.470174,0.708313
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3971,0.519739,0.480261,0.688852
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3972,0.511455,0.488545,0.668864
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3973,0.505221,0.494779,0.648947
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3974,0.501225,0.498775,0.629694
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3975,0.499584,0.500416,0.61168
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3976,0.500348,0.499652,0.595444
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3977,0.503495,0.496505,0.581469
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3978,0.50893,0.49107,0.570173
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3979,0.51649,0.48351,0.561894
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3980,0.525951,0.474049,0.556878
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3981,0.53703,0.46297,0.555276
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3982,0.549396,0.450604,0.557134
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3983,0.562679,0.437321,0.562398
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3984,0.576484,0.423516,0.570911
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3985,0.590398,0.409602,0.582418
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3986,0.604006,0.395994,0.596575
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3987,0.616901,0.383099,0.612961
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3988,0.628699,0.371301,0.631085
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3989,0.639048,0.360952,0.650408
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3990,0.647637,0.352363,0.670351
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3991,0.654212,0.345788,0.69032
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3992,0.658575,0.341425,0.709718
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3993,0.660596,0.339404,0.727967
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3994,0.660216,0.339784,0.744521
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3995,0.657445,0.342555,0.758886
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3996,0.652366,0.347634,0.770634
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3997,0.645131,0.354869,0.779413
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3998,0.635956,0.364044,0.784962
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,3999,0.625114,0.374886,0.787115
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4000,0.612929,0.387071,0.785808
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4001,0.599766,0.400234,0.781079
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4002,0.586017,0.413983,0.77307
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4003,0.572093,0.427907,0.76202
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4004,0.558408,0.441592,0.748258
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4005,0.545373,0.454627,0.732197
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4006,0.533375,0.466625,0.714315
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4007,0.522774,0.477226,0.695145
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4008,0.513885,0.486115,0.675261
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4009,0.506974,0.493026,0.655256
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4010,0.502248,0.497752,0.635728
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4011,0.499847,0.500153,0.617258
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4012,0.499843,0.500157,0.600399
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4013,0.502237,0.497763,0.585654
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4014,0.506956,0.493044,0.573463
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4015,0.51386,0.48614,0.56419
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4016,0.522743,0.477257,0.558113
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4017,0.533339,0.466661,0.555411
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4018,0.545333,0.454667,0.556167
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4019,0.558366,0.441634,0.560357
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4020,0.572049,0.427951,0.567856
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4021,0.585973,0.414027,0.578441
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4022,0.599724,0.400276,0.591795
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4023,0.612889,0.387111,0.607521
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4024,0.625077,0.374923,0.625147
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4025,0.635924,0.364076,0.644149
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4026,0.645105,0.354895,0.663958
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4027,0.652346,0.347654,0.683984
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4028,0.657432,0.342568,0.703628
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4029,0.660211,0.339789,0.722305
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4030,0.660599,0.339401,0.739456
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4031,0.658585,0.341415,0.754569
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4032,0.654229,0.345771,0.767194
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4033,0.647661,0.352339,0.776953
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4034,0.639078,0.360922,0.783555
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4035,0.628734,0.371266,0.786803
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4036,0.616941,0.383059,0.7866
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4037,0.604048,0.395952,0.782952
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4038,0.590442,0.409558,0.775968
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4039,0.576528,0.423472,0.765857
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4040,0.562722,0.437278,0.752919
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4041,0.549436,0.450564,0.737542
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4042,0.537067,0.462933,0.720185
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4043,0.525984,0.474016,0.701366
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4044,0.516517,0.483483,0.681646
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4045,0.50895,0.49105,0.661614
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4046,0.503509,0.496491,0.641869
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4047,0.500355,0.499645,0.623
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4048,0.499583,0.500417,0.60557
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4049,0.501216,0.498784,0.5901
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4050,0.505205,0.494795,0.577051
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4051,0.511432,0.488568,0.566813
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4052,0.51971,0.48029,0.559691
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4053,0.529791,0.470209,0.555899
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4054,0.541377,0.458623,0.555549
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4055,0.554119,0.445881,0.558653
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4056,0.567638,0.432362,0.565116
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4057,0.581531,0.418469,0.574747
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4058,0.595382,0.404618,0.587257
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4059,0.608777,0.391223,0.602274
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4060,0.621319,0.378681,0.619349
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4061,0.63263,0.36737,0.637972
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4062,0.642375,0.357625,0.657587
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4063,0.650262,0.349738,0.677609
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4064,0.656055,0.343945,0.697439
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4065,0.659582,0.340418,0.716487
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4066,0.660737,0.339263,0.734183
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4067,0.659486,0.340514,0.749998
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4068,0.655866,0.344134,0.763462
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4069,0.649986,0.350014,0.774171
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4070,0.64202,0.35798,0.781806
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4071,0.632207,0.367793,0.786139
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4072,0.62084,0.37916,0.787042
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4073,0.608257,0.391743,0.784486
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4074,0.594835,0.405165,0.778548
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4075,0.580975,0.419025,0.769405
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4076,0.567089,0.432911,0.757331
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4077,0.553593,0.446407,0.742686
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4078,0.54089,0.45911,0.725906
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4079,0.529358,0.470642,0.707494
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4080,0.519343,0.480657,0.687999
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4081,0.511143,0.488857,0.668002
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4082,0.505002,0.494998,0.648101
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4083,0.501105,0.498895,0.628889
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4084,0.499567,0.500433,0.610941
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4085,0.500435,0.499565,0.594792
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4086,0.503683,0.496317,0.580925
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4087,0.509213,0.490787,0.569753
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4088,0.51686,0.48314,0.56161
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4089,0.526397,0.473603,0.556738
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4090,0.537538,0.462462,0.555284
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4091,0.549951,0.450049,0.557291
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4092,0.563265,0.436735,0.562699
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4093,0.577084,0.422916,0.571346
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4094,0.590993,0.409007,0.582975
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4095,0.604578,0.395422,0.597238
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4096,0.617434,0.382566,0.613709
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4097,0.629177,0.370823,0.631896
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4098,0.639455,0.360545,0.651257
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4099,0.647963,0.352037,0.671214
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4100,0.654446,0.345554,0.691171
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4101,0.658711,0.341289,0.710531
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4102,0.66063,0.33937,0.728718
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4103,0.660146,0.339854,0.745188
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4104,0.657273,0.342727,0.759449
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4105,0.652098,0.347902,0.771075
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4106,0.644774,0.355226,0.77972
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4107,0.635521,0.364479,0.785126
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4108,0.624615,0.375385,0.78713
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4109,0.612381,0.387619,0.785674
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4110,0.599184,0.400816,0.7808
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4111,0.585419,0.414581,0.772655
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4112,0.571496,0.428504,0.761481
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4113,0.557831,0.442169,0.747612
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4114,0.544832,0.455168,0.731461
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4115,0.532888,0.467112,0.713512
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4116,0.522354,0.477646,0.6943
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4117,0.513545,0.486455,0.674399
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4118,0.506725,0.493275,0.654402
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4119,0.502096,0.497904,0.634907
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4120,0.499797,0.500203,0.616496
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4121,0.499897,0.500103,0.599718
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4122,0.502393,0.497607,0.585074
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4123,0.507209,0.492791,0.573002
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4124,0.514203,0.485797,0.563862
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4125,0.523166,0.476834,0.557926
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4126,0.533829,0.466171,0.555372
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4127,0.545875,0.454125,0.556277
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4128,0.558944,0.441056,0.560613
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4129,0.572646,0.427354,0.56825
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4130,0.586571,0.413429,0.578961
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4131,0.600305,0.399695,0.592426
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4132,0.613437,0.386563,0.608243
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4133,0.625574,0.374426,0.62594
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4134,0.636355,0.363645,0.644989
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4135,0.645458,0.354542,0.66482
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4136,0.652611,0.347389,0.684841
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4137,0.6576,0.3424,0.704456
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4138,0.660277,0.339723,0.723078
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4139,0.660562,0.339438,0.740152
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4140,0.658445,0.341555,0.755167
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4141,0.653991,0.346009,0.767675
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4142,0.647332,0.352668,0.777304
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4143,0.638667,0.361333,0.783765
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4144,0.628254,0.371746,0.786866
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4145,0.616406,0.383594,0.786514
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4146,0.603474,0.396526,0.782719
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4147,0.589847,0.410153,0.775596
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4148,0.575929,0.424071,0.765356
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4149,0.562137,0.437863,0.752305
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4150,0.548882,0.451118,0.736833
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4151,0.536561,0.463439,0.719402
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4152,0.525541,0.474459,0.700532
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4153,0.516151,0.483849,0.680786
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4154,0.508671,0.491329,0.660755
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4155,0.503325,0.496675,0.641035
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4156,0.500272,0.499728,0.622217
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4157,0.499604,0.500396,0.604861
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4158,0.50134,0.49866,0.589485
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4159,0.505428,0.494572,0.57655
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4160,0.511747,0.488253,0.56644
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4161,0.520108,0.479892,0.559458
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4162,0.530261,0.469739,0.555813
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4163,0.541904,0.458096,0.555612
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4164,0.554687,0.445313,0.558863
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4165,0.568231,0.431769,0.565467
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4166,0.58213,0.41787,0.575228
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4167,0.59597,0.40403,0.587855
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4168,0.609338,0.390662,0.60297
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4169,0.621833,0.378167,0.620122
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4170,0.633084,0.366916,0.6388
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4171,0.642754,0.357246,0.658444
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4172,0.650555,0.349445,0.67847
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4173,0.656254,0.343746,0.698279
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4174,0.659681,0.340319,0.71728
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4175,0.660733,0.339267,0.734906
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4176,0.659378,0.340622,0.750629
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4177,0.655659,0.344341,0.763982
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4178,0.649684,0.350316,0.774565
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4179,0.641634,0.358366,0.782062
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4180,0.631748,0.368252,0.786249
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4181,0.620321,0.379679,0.787003
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4182,0.607694,0.392306,0.784299
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4183,0.594245,0.405755,0.778219
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4184,0.580375,0.419625,0.768944
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4185,0.566497,0.433503,0.756751
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4186,0.553028,0.446972,0.742004
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4187,0.540367,0.459633,0.725144
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4188,0.528894,0.471106,0.706674
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4189,0.518951,0.481049,0.687144
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4190,0.510835,0.489165,0.667139
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4191,0.504787,0.495213,0.647255
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4192,0.50099,0.49901,0.628087
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4193,0.499555,0.500445,0.610206
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4194,0.500526,0.499474,0.594146
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4195,0.503875,0.496125,0.580386
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4196,0.509499,0.490501,0.569338
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4197,0.517233,0.482767,0.561331
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4198,0.526845,0.473155,0.556605
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4199,0.538048,0.461952,0.5553
self_attention,PreGate,C3_bias_a05_lr1e4_gate1e4,1,4200,0.550508,0.449492,0.557455
