attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,NoGate,b3c2_none_frz_base,1,3998,0.905329
cross_attention,NoGate,b3c2_none_frz_base,1,3999,0.888272
cross_attention,NoGate,b3c2_none_frz_base,1,4000,0.871239
cross_attention,NoGate,b3c2_none_frz_base,1,4001,0.854738
cross_attention,NoGate,b3c2_none_frz_base,1,4002,0.839261
cross_attention,NoGate,b3c2_none_frz_base,1,4003,0.825272
cross_attention,NoGate,b3c2_none_frz_base,1,4004,0.813187
cross_attention,NoGate,b3c2_none_frz_base,1,4005,0.803368
cross_attention,NoGate,b3c2_none_frz_base,1,4006,0.796107
cross_attention,NoGate,b3c2_none_frz_base,1,4007,0.791621
cross_attention,NoGate,b3c2_none_frz_base,1,4008,0.790045
cross_attention,NoGate,b3c2_none_frz_base,1,4009,0.791424
cross_attention,NoGate,b3c2_none_frz_base,1,4010,0.795719
cross_attention,NoGate,b3c2_none_frz_base,1,4011,0.802801
cross_attention,NoGate,b3c2_none_frz_base,1,4012,0.812458
cross_attention,NoGate,b3c2_none_frz_base,1,4013,0.824402
cross_attention,NoGate,b3c2_none_frz_base,1,4014,0.838277
cross_attention,NoGate,b3c2_none_frz_base,1,4015,0.853668
cross_attention,NoGate,b3c2_none_frz_base,1,4016,0.870115
cross_attention,NoGate,b3c2_none_frz_base,1,4017,0.887129
cross_attention,NoGate,b3c2_none_frz_base,1,4018,0.904200
cross_attention,NoGate,b3c2_none_frz_base,1,4019,0.920820
cross_attention,NoGate,b3c2_none_frz_base,1,4020,0.936492
cross_attention,NoGate,b3c2_none_frz_base,1,4021,0.950747
cross_attention,NoGate,b3c2_none_frz_base,1,4022,0.963162
cross_attention,NoGate,b3c2_none_frz_base,1,4023,0.973364
cross_attention,NoGate,b3c2_none_frz_base,1,4024,0.981050
cross_attention,NoGate,b3c2_none_frz_base,1,4025,0.985989
cross_attention,NoGate,b3c2_none_frz_base,1,4026,0.988035
cross_attention,NoGate,b3c2_none_frz_base,1,4027,0.987127
cross_attention,NoGate,b3c2_none_frz_base,1,4028,0.983290
cross_attention,NoGate,b3c2_none_frz_base,1,4029,0.976641
cross_attention,NoGate,b3c2_none_frz_base,1,4030,0.967377
cross_attention,NoGate,b3c2_none_frz_base,1,4031,0.955776
cross_attention,NoGate,b3c2_none_frz_base,1,4032,0.942183
cross_attention,NoGate,b3c2_none_frz_base,1,4033,0.927004
cross_attention,NoGate,b3c2_none_frz_base,1,4034,0.910692
cross_attention,NoGate,b3c2_none_frz_base,1,4035,0.893735
cross_attention,NoGate,b3c2_none_frz_base,1,4036,0.876638
cross_attention,NoGate,b3c2_none_frz_base,1,4037,0.859913
cross_attention,NoGate,b3c2_none_frz_base,1,4038,0.844058
cross_attention,NoGate,b3c2_none_frz_base,1,4039,0.829546
cross_attention,NoGate,b3c2_none_frz_base,1,4040,0.816812
cross_attention,NoGate,b3c2_none_frz_base,1,4041,0.806235
cross_attention,NoGate,b3c2_none_frz_base,1,4042,0.798130
cross_attention,NoGate,b3c2_none_frz_base,1,4043,0.792741
cross_attention,NoGate,b3c2_none_frz_base,1,4044,0.790227
cross_attention,NoGate,b3c2_none_frz_base,1,4045,0.790664
cross_attention,NoGate,b3c2_none_frz_base,1,4046,0.794038
cross_attention,NoGate,b3c2_none_frz_base,1,4047,0.800250
cross_attention,NoGate,b3c2_none_frz_base,1,4048,0.809114
cross_attention,NoGate,b3c2_none_frz_base,1,4049,0.820364
cross_attention,NoGate,b3c2_none_frz_base,1,4050,0.833665
cross_attention,NoGate,b3c2_none_frz_base,1,4051,0.848620
cross_attention,NoGate,b3c2_none_frz_base,1,4052,0.864783
cross_attention,NoGate,b3c2_none_frz_base,1,4053,0.881671
cross_attention,NoGate,b3c2_none_frz_base,1,4054,0.898780
cross_attention,NoGate,b3c2_none_frz_base,1,4055,0.915598
cross_attention,NoGate,b3c2_none_frz_base,1,4056,0.931625
cross_attention,NoGate,b3c2_none_frz_base,1,4057,0.946381
cross_attention,NoGate,b3c2_none_frz_base,1,4058,0.959426
cross_attention,NoGate,b3c2_none_frz_base,1,4059,0.970370
cross_attention,NoGate,b3c2_none_frz_base,1,4060,0.978887
cross_attention,NoGate,b3c2_none_frz_base,1,4061,0.984723
cross_attention,NoGate,b3c2_none_frz_base,1,4062,0.987702
cross_attention,NoGate,b3c2_none_frz_base,1,4063,0.987737
cross_attention,NoGate,b3c2_none_frz_base,1,4064,0.984827
cross_attention,NoGate,b3c2_none_frz_base,1,4065,0.979057
cross_attention,NoGate,b3c2_none_frz_base,1,4066,0.970601
cross_attention,NoGate,b3c2_none_frz_base,1,4067,0.959711
cross_attention,NoGate,b3c2_none_frz_base,1,4068,0.946711
cross_attention,NoGate,b3c2_none_frz_base,1,4069,0.931991
cross_attention,NoGate,b3c2_none_frz_base,1,4070,0.915989
cross_attention,NoGate,b3c2_none_frz_base,1,4071,0.899184
cross_attention,NoGate,b3c2_none_frz_base,1,4072,0.882076
cross_attention,NoGate,b3c2_none_frz_base,1,4073,0.865177
cross_attention,NoGate,b3c2_none_frz_base,1,4074,0.848991
cross_attention,NoGate,b3c2_none_frz_base,1,4075,0.834002
cross_attention,NoGate,b3c2_none_frz_base,1,4076,0.820657
cross_attention,NoGate,b3c2_none_frz_base,1,4077,0.809354
cross_attention,NoGate,b3c2_none_frz_base,1,4078,0.800431
cross_attention,NoGate,b3c2_none_frz_base,1,4079,0.794153
cross_attention,NoGate,b3c2_none_frz_base,1,4080,0.790710
cross_attention,NoGate,b3c2_none_frz_base,1,4081,0.790203
cross_attention,NoGate,b3c2_none_frz_base,1,4082,0.792647
cross_attention,NoGate,b3c2_none_frz_base,1,4083,0.797970
cross_attention,NoGate,b3c2_none_frz_base,1,4084,0.806013
cross_attention,NoGate,b3c2_none_frz_base,1,4085,0.816535
cross_attention,NoGate,b3c2_none_frz_base,1,4086,0.829222
cross_attention,NoGate,b3c2_none_frz_base,1,4087,0.843697
cross_attention,NoGate,b3c2_none_frz_base,1,4088,0.859525
cross_attention,NoGate,b3c2_none_frz_base,1,4089,0.876236
cross_attention,NoGate,b3c2_none_frz_base,1,4090,0.893329
cross_attention,NoGate,b3c2_none_frz_base,1,4091,0.910296
cross_attention,NoGate,b3c2_none_frz_base,1,4092,0.926628
cross_attention,NoGate,b3c2_none_frz_base,1,4093,0.941839
cross_attention,NoGate,b3c2_none_frz_base,1,4094,0.955475
cross_attention,NoGate,b3c2_none_frz_base,1,4095,0.967128
cross_attention,NoGate,b3c2_none_frz_base,1,4096,0.976451
cross_attention,NoGate,b3c2_none_frz_base,1,4097,0.983165
cross_attention,NoGate,b3c2_none_frz_base,1,4098,0.987069
cross_attention,NoGate,b3c2_none_frz_base,1,4099,0.988048
cross_attention,NoGate,b3c2_none_frz_base,1,4100,0.986072
cross_attention,NoGate,b3c2_none_frz_base,1,4101,0.981199
cross_attention,NoGate,b3c2_none_frz_base,1,4102,0.973576
cross_attention,NoGate,b3c2_none_frz_base,1,4103,0.963431
cross_attention,NoGate,b3c2_none_frz_base,1,4104,0.951065
cross_attention,NoGate,b3c2_none_frz_base,1,4105,0.936848
cross_attention,NoGate,b3c2_none_frz_base,1,4106,0.921204
cross_attention,NoGate,b3c2_none_frz_base,1,4107,0.904602
cross_attention,NoGate,b3c2_none_frz_base,1,4108,0.887535
cross_attention,NoGate,b3c2_none_frz_base,1,4109,0.870514
cross_attention,NoGate,b3c2_none_frz_base,1,4110,0.854047
cross_attention,NoGate,b3c2_none_frz_base,1,4111,0.838626
cross_attention,NoGate,b3c2_none_frz_base,1,4112,0.824710
cross_attention,NoGate,b3c2_none_frz_base,1,4113,0.812716
cross_attention,NoGate,b3c2_none_frz_base,1,4114,0.803001
cross_attention,NoGate,b3c2_none_frz_base,1,4115,0.795855
cross_attention,NoGate,b3c2_none_frz_base,1,4116,0.791493
cross_attention,NoGate,b3c2_none_frz_base,1,4117,0.790043
cross_attention,NoGate,b3c2_none_frz_base,1,4118,0.791550
cross_attention,NoGate,b3c2_none_frz_base,1,4119,0.795968
cross_attention,NoGate,b3c2_none_frz_base,1,4120,0.803165
cross_attention,NoGate,b3c2_none_frz_base,1,4121,0.812927
cross_attention,NoGate,b3c2_none_frz_base,1,4122,0.824962
cross_attention,NoGate,b3c2_none_frz_base,1,4123,0.838911
cross_attention,NoGate,b3c2_none_frz_base,1,4124,0.854357
cross_attention,NoGate,b3c2_none_frz_base,1,4125,0.870839
cross_attention,NoGate,b3c2_none_frz_base,1,4126,0.887866
cross_attention,NoGate,b3c2_none_frz_base,1,4127,0.904928
cross_attention,NoGate,b3c2_none_frz_base,1,4128,0.921517
cross_attention,NoGate,b3c2_none_frz_base,1,4129,0.937137
cross_attention,NoGate,b3c2_none_frz_base,1,4130,0.951322
cross_attention,NoGate,b3c2_none_frz_base,1,4131,0.963649
cross_attention,NoGate,b3c2_none_frz_base,1,4132,0.973749
cross_attention,NoGate,b3c2_none_frz_base,1,4133,0.981320
cross_attention,NoGate,b3c2_none_frz_base,1,4134,0.986138
cross_attention,NoGate,b3c2_none_frz_base,1,4135,0.988057
cross_attention,NoGate,b3c2_none_frz_base,1,4136,0.987021
cross_attention,NoGate,b3c2_none_frz_base,1,4137,0.983061
cross_attention,NoGate,b3c2_none_frz_base,1,4138,0.976295
cross_attention,NoGate,b3c2_none_frz_base,1,4139,0.966924
cross_attention,NoGate,b3c2_none_frz_base,1,4140,0.955229
cross_attention,NoGate,b3c2_none_frz_base,1,4141,0.941559
cross_attention,NoGate,b3c2_none_frz_base,1,4142,0.926322
cross_attention,NoGate,b3c2_none_frz_base,1,4143,0.909972
cross_attention,NoGate,b3c2_none_frz_base,1,4144,0.892999
cross_attention,NoGate,b3c2_none_frz_base,1,4145,0.875908
cross_attention,NoGate,b3c2_none_frz_base,1,4146,0.859209
cross_attention,NoGate,b3c2_none_frz_base,1,4147,0.843403
cross_attention,NoGate,b3c2_none_frz_base,1,4148,0.828959
cross_attention,NoGate,b3c2_none_frz_base,1,4149,0.816310
cross_attention,NoGate,b3c2_none_frz_base,1,4150,0.805833
cross_attention,NoGate,b3c2_none_frz_base,1,4151,0.797841
cross_attention,NoGate,b3c2_none_frz_base,1,4152,0.792572
cross_attention,NoGate,b3c2_none_frz_base,1,4153,0.790185
cross_attention,NoGate,b3c2_none_frz_base,1,4154,0.790749
cross_attention,NoGate,b3c2_none_frz_base,1,4155,0.794248
cross_attention,NoGate,b3c2_none_frz_base,1,4156,0.800579
cross_attention,NoGate,b3c2_none_frz_base,1,4157,0.809551
cross_attention,NoGate,b3c2_none_frz_base,1,4158,0.820897
cross_attention,NoGate,b3c2_none_frz_base,1,4159,0.834278
cross_attention,NoGate,b3c2_none_frz_base,1,4160,0.849294
cross_attention,NoGate,b3c2_none_frz_base,1,4161,0.865499
cross_attention,NoGate,b3c2_none_frz_base,1,4162,0.882406
cross_attention,NoGate,b3c2_none_frz_base,1,4163,0.899513
cross_attention,NoGate,b3c2_none_frz_base,1,4164,0.916308
cross_attention,NoGate,b3c2_none_frz_base,1,4165,0.932289
cross_attention,NoGate,b3c2_none_frz_base,1,4166,0.946980
cross_attention,NoGate,b3c2_none_frz_base,1,4167,0.959942
cross_attention,NoGate,b3c2_none_frz_base,1,4168,0.970788
cross_attention,NoGate,b3c2_none_frz_base,1,4169,0.979195
cross_attention,NoGate,b3c2_none_frz_base,1,4170,0.984910
cross_attention,NoGate,b3c2_none_frz_base,1,4171,0.987765
cross_attention,NoGate,b3c2_none_frz_base,1,4172,0.987673
cross_attention,NoGate,b3c2_none_frz_base,1,4173,0.984636
cross_attention,NoGate,b3c2_none_frz_base,1,4174,0.978747
cross_attention,NoGate,b3c2_none_frz_base,1,4175,0.970180
cross_attention,NoGate,b3c2_none_frz_base,1,4176,0.959192
cross_attention,NoGate,b3c2_none_frz_base,1,4177,0.946110
cross_attention,NoGate,b3c2_none_frz_base,1,4178,0.931326
cross_attention,NoGate,b3c2_none_frz_base,1,4179,0.915279
cross_attention,NoGate,b3c2_none_frz_base,1,4180,0.898450
cross_attention,NoGate,b3c2_none_frz_base,1,4181,0.881341
cross_attention,NoGate,b3c2_none_frz_base,1,4182,0.864462
cross_attention,NoGate,b3c2_none_frz_base,1,4183,0.848319
cross_attention,NoGate,b3c2_none_frz_base,1,4184,0.833391
cross_attention,NoGate,b3c2_none_frz_base,1,4185,0.820126
cross_attention,NoGate,b3c2_none_frz_base,1,4186,0.808919
cross_attention,NoGate,b3c2_none_frz_base,1,4187,0.800104
cross_attention,NoGate,b3c2_none_frz_base,1,4188,0.793946
cross_attention,NoGate,b3c2_none_frz_base,1,4189,0.790627
cross_attention,NoGate,b3c2_none_frz_base,1,4190,0.790248
cross_attention,NoGate,b3c2_none_frz_base,1,4191,0.792818
cross_attention,NoGate,b3c2_none_frz_base,1,4192,0.798262
cross_attention,NoGate,b3c2_none_frz_base,1,4193,0.806417
cross_attention,NoGate,b3c2_none_frz_base,1,4194,0.817039
cross_attention,NoGate,b3c2_none_frz_base,1,4195,0.829811
cross_attention,NoGate,b3c2_none_frz_base,1,4196,0.844353
cross_attention,NoGate,b3c2_none_frz_base,1,4197,0.860229
cross_attention,NoGate,b3c2_none_frz_base,1,4198,0.876967
cross_attention,NoGate,b3c2_none_frz_base,1,4199,0.894066
cross_attention,NoGate,b3c2_none_frz_base,1,4200,0.911015
cross_attention,NoGate,b3c2_none_frz_base,1,4201,0.927309
cross_attention,NoGate,b3c2_none_frz_base,1,4202,0.942462
cross_attention,NoGate,b3c2_none_frz_base,1,4203,0.956020
cross_attention,NoGate,b3c2_none_frz_base,1,4204,0.967580
cross_attention,NoGate,b3c2_none_frz_base,1,4205,0.976795
cross_attention,NoGate,b3c2_none_frz_base,1,4206,0.983392
cross_attention,NoGate,b3c2_none_frz_base,1,4207,0.987172
cross_attention,NoGate,b3c2_none_frz_base,1,4208,0.988024
cross_attention,NoGate,b3c2_none_frz_base,1,4209,0.985921
cross_attention,NoGate,b3c2_none_frz_base,1,4210,0.980927
cross_attention,NoGate,b3c2_none_frz_base,1,4211,0.973190
cross_attention,NoGate,b3c2_none_frz_base,1,4212,0.962942
cross_attention,NoGate,b3c2_none_frz_base,1,4213,0.950488
cross_attention,NoGate,b3c2_none_frz_base,1,4214,0.936201
cross_attention,NoGate,b3c2_none_frz_base,1,4215,0.920506
cross_attention,NoGate,b3c2_none_frz_base,1,4216,0.903873
cross_attention,NoGate,b3c2_none_frz_base,1,4217,0.886798
cross_attention,NoGate,b3c2_none_frz_base,1,4218,0.869791
cross_attention,NoGate,b3c2_none_frz_base,1,4219,0.853359
cross_attention,NoGate,b3c2_none_frz_base,1,4220,0.837993
cross_attention,NoGate,b3c2_none_frz_base,1,4221,0.824152
cross_attention,NoGate,b3c2_none_frz_base,1,4222,0.812248
cross_attention,NoGate,b3c2_none_frz_base,1,4223,0.802639
cross_attention,NoGate,b3c2_none_frz_base,1,4224,0.795609
cross_attention,NoGate,b3c2_none_frz_base,1,4225,0.791370
cross_attention,NoGate,b3c2_none_frz_base,1,4226,0.790047
cross_attention,NoGate,b3c2_none_frz_base,1,4227,0.791680
cross_attention,NoGate,b3c2_none_frz_base,1,4228,0.796221
cross_attention,NoGate,b3c2_none_frz_base,1,4229,0.803534
cross_attention,NoGate,b3c2_none_frz_base,1,4230,0.813400
cross_attention,NoGate,b3c2_none_frz_base,1,4231,0.825525
cross_attention,NoGate,b3c2_none_frz_base,1,4232,0.839548
cross_attention,NoGate,b3c2_none_frz_base,1,4233,0.855048
cross_attention,NoGate,b3c2_none_frz_base,1,4234,0.871564
cross_attention,NoGate,b3c2_none_frz_base,1,4235,0.888603
cross_attention,NoGate,b3c2_none_frz_base,1,4236,0.905656
cross_attention,NoGate,b3c2_none_frz_base,1,4237,0.922213
cross_attention,NoGate,b3c2_none_frz_base,1,4238,0.937781
cross_attention,NoGate,b3c2_none_frz_base,1,4239,0.951894
cross_attention,NoGate,b3c2_none_frz_base,1,4240,0.964132
cross_attention,NoGate,b3c2_none_frz_base,1,4241,0.974128
cross_attention,NoGate,b3c2_none_frz_base,1,4242,0.981585
cross_attention,NoGate,b3c2_none_frz_base,1,4243,0.986281
cross_attention,NoGate,b3c2_none_frz_base,1,4244,0.988073
cross_attention,NoGate,b3c2_none_frz_base,1,4245,0.986910
cross_attention,NoGate,b3c2_none_frz_base,1,4246,0.982826
cross_attention,NoGate,b3c2_none_frz_base,1,4247,0.975943
cross_attention,NoGate,b3c2_none_frz_base,1,4248,0.966466
cross_attention,NoGate,b3c2_none_frz_base,1,4249,0.954679
cross_attention,NoGate,b3c2_none_frz_base,1,4250,0.940933
cross_attention,NoGate,b3c2_none_frz_base,1,4251,0.925638
cross_attention,NoGate,b3c2_none_frz_base,1,4252,0.909251
cross_attention,NoGate,b3c2_none_frz_base,1,4253,0.892262
cross_attention,NoGate,b3c2_none_frz_base,1,4254,0.875177
cross_attention,NoGate,b3c2_none_frz_base,1,4255,0.858507
cross_attention,NoGate,b3c2_none_frz_base,1,4256,0.842750
cross_attention,NoGate,b3c2_none_frz_base,1,4257,0.828375
cross_attention,NoGate,b3c2_none_frz_base,1,4258,0.815812
cross_attention,NoGate,b3c2_none_frz_base,1,4259,0.805436
cross_attention,NoGate,b3c2_none_frz_base,1,4260,0.797557
cross_attention,NoGate,b3c2_none_frz_base,1,4261,0.792410
cross_attention,NoGate,b3c2_none_frz_base,1,4262,0.790148
cross_attention,NoGate,b3c2_none_frz_base,1,4263,0.790839
cross_attention,NoGate,b3c2_none_frz_base,1,4264,0.794464
cross_attention,NoGate,b3c2_none_frz_base,1,4265,0.800912
cross_attention,NoGate,b3c2_none_frz_base,1,4266,0.809992
cross_attention,NoGate,b3c2_none_frz_base,1,4267,0.821433
cross_attention,NoGate,b3c2_none_frz_base,1,4268,0.834893
cross_attention,NoGate,b3c2_none_frz_base,1,4269,0.849971
cross_attention,NoGate,b3c2_none_frz_base,1,4270,0.866215
cross_attention,NoGate,b3c2_none_frz_base,1,4271,0.883142
cross_attention,NoGate,b3c2_none_frz_base,1,4272,0.900246
cross_attention,NoGate,b3c2_none_frz_base,1,4273,0.917016
cross_attention,NoGate,b3c2_none_frz_base,1,4274,0.932951
cross_attention,NoGate,b3c2_none_frz_base,1,4275,0.947577
cross_attention,NoGate,b3c2_none_frz_base,1,4276,0.960455
cross_attention,NoGate,b3c2_none_frz_base,1,4277,0.971202
cross_attention,NoGate,b3c2_none_frz_base,1,4278,0.979498
cross_attention,NoGate,b3c2_none_frz_base,1,4279,0.985093
cross_attention,NoGate,b3c2_none_frz_base,1,4280,0.987822
cross_attention,NoGate,b3c2_none_frz_base,1,4281,0.987602
cross_attention,NoGate,b3c2_none_frz_base,1,4282,0.984441
cross_attention,NoGate,b3c2_none_frz_base,1,4283,0.978432
cross_attention,NoGate,b3c2_none_frz_base,1,4284,0.969755
cross_attention,NoGate,b3c2_none_frz_base,1,4285,0.958670
cross_attention,NoGate,b3c2_none_frz_base,1,4286,0.945506
cross_attention,NoGate,b3c2_none_frz_base,1,4287,0.930658
cross_attention,NoGate,b3c2_none_frz_base,1,4288,0.914568
cross_attention,NoGate,b3c2_none_frz_base,1,4289,0.897716
cross_attention,NoGate,b3c2_none_frz_base,1,4290,0.880606
cross_attention,NoGate,b3c2_none_frz_base,1,4291,0.863749
cross_attention,NoGate,b3c2_none_frz_base,1,4292,0.847648
cross_attention,NoGate,b3c2_none_frz_base,1,4293,0.832783
cross_attention,NoGate,b3c2_none_frz_base,1,4294,0.819599
cross_attention,NoGate,b3c2_none_frz_base,1,4295,0.808488
cross_attention,NoGate,b3c2_none_frz_base,1,4296,0.799783
cross_attention,NoGate,b3c2_none_frz_base,1,4297,0.793744
cross_attention,NoGate,b3c2_none_frz_base,1,4298,0.790550
cross_attention,NoGate,b3c2_none_frz_base,1,4299,0.790298
cross_attention,NoGate,b3c2_none_frz_base,1,4300,0.792994
cross_attention,NoGate,b3c2_none_frz_base,1,4301,0.798558
cross_attention,NoGate,b3c2_none_frz_base,1,4302,0.806825
cross_attention,NoGate,b3c2_none_frz_base,1,4303,0.817547
cross_attention,NoGate,b3c2_none_frz_base,1,4304,0.830404
cross_attention,NoGate,b3c2_none_frz_base,1,4305,0.845012
cross_attention,NoGate,b3c2_none_frz_base,1,4306,0.860935
cross_attention,NoGate,b3c2_none_frz_base,1,4307,0.877699
cross_attention,NoGate,b3c2_none_frz_base,1,4308,0.894802
cross_attention,NoGate,b3c2_none_frz_base,1,4309,0.911733
cross_attention,NoGate,b3c2_none_frz_base,1,4310,0.927988
cross_attention,NoGate,b3c2_none_frz_base,1,4311,0.943081
cross_attention,NoGate,b3c2_none_frz_base,1,4312,0.956561
cross_attention,NoGate,b3c2_none_frz_base,1,4313,0.968027
cross_attention,NoGate,b3c2_none_frz_base,1,4314,0.977135
cross_attention,NoGate,b3c2_none_frz_base,1,4315,0.983613
cross_attention,NoGate,b3c2_none_frz_base,1,4316,0.987269
cross_attention,NoGate,b3c2_none_frz_base,1,4317,0.987994
cross_attention,NoGate,b3c2_none_frz_base,1,4318,0.985765
cross_attention,NoGate,b3c2_none_frz_base,1,4319,0.980649
cross_attention,NoGate,b3c2_none_frz_base,1,4320,0.972799
cross_attention,NoGate,b3c2_none_frz_base,1,4321,0.962449
cross_attention,NoGate,b3c2_none_frz_base,1,4322,0.949908
cross_attention,NoGate,b3c2_none_frz_base,1,4323,0.935551
cross_attention,NoGate,b3c2_none_frz_base,1,4324,0.919806
cross_attention,NoGate,b3c2_none_frz_base,1,4325,0.903144
cross_attention,NoGate,b3c2_none_frz_base,1,4326,0.886061
cross_attention,NoGate,b3c2_none_frz_base,1,4327,0.869068
cross_attention,NoGate,b3c2_none_frz_base,1,4328,0.852672
cross_attention,NoGate,b3c2_none_frz_base,1,4329,0.837363
cross_attention,NoGate,b3c2_none_frz_base,1,4330,0.823597
cross_attention,NoGate,b3c2_none_frz_base,1,4331,0.811785
cross_attention,NoGate,b3c2_none_frz_base,1,4332,0.802281
cross_attention,NoGate,b3c2_none_frz_base,1,4333,0.795368
cross_attention,NoGate,b3c2_none_frz_base,1,4334,0.791252
cross_attention,NoGate,b3c2_none_frz_base,1,4335,0.790056
cross_attention,NoGate,b3c2_none_frz_base,1,4336,0.791817
cross_attention,NoGate,b3c2_none_frz_base,1,4337,0.796480
