attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,PreGate,b3c2_pre_frz_base,1,4033,0.632705
cross_attention,PreGate,b3c2_pre_frz_base,1,4034,0.620537
cross_attention,PreGate,b3c2_pre_frz_base,1,4035,0.609183
cross_attention,PreGate,b3c2_pre_frz_base,1,4036,0.598982
cross_attention,PreGate,b3c2_pre_frz_base,1,4037,0.590239
cross_attention,PreGate,b3c2_pre_frz_base,1,4038,0.583215
cross_attention,PreGate,b3c2_pre_frz_base,1,4039,0.578120
cross_attention,PreGate,b3c2_pre_frz_base,1,4040,0.575105
cross_attention,PreGate,b3c2_pre_frz_base,1,4041,0.574261
cross_attention,PreGate,b3c2_pre_frz_base,1,4042,0.575613
cross_attention,PreGate,b3c2_pre_frz_base,1,4043,0.579120
cross_attention,PreGate,b3c2_pre_frz_base,1,4044,0.584678
cross_attention,PreGate,b3c2_pre_frz_base,1,4045,0.592121
cross_attention,PreGate,b3c2_pre_frz_base,1,4046,0.601226
cross_attention,PreGate,b3c2_pre_frz_base,1,4047,0.611723
cross_attention,PreGate,b3c2_pre_frz_base,1,4048,0.623297
cross_attention,PreGate,b3c2_pre_frz_base,1,4049,0.635602
cross_attention,PreGate,b3c2_pre_frz_base,1,4050,0.648273
cross_attention,PreGate,b3c2_pre_frz_base,1,4051,0.660929
cross_attention,PreGate,b3c2_pre_frz_base,1,4052,0.673194
cross_attention,PreGate,b3c2_pre_frz_base,1,4053,0.684702
cross_attention,PreGate,b3c2_pre_frz_base,1,4054,0.695107
cross_attention,PreGate,b3c2_pre_frz_base,1,4055,0.704102
cross_attention,PreGate,b3c2_pre_frz_base,1,4056,0.711415
cross_attention,PreGate,b3c2_pre_frz_base,1,4057,0.716830
cross_attention,PreGate,b3c2_pre_frz_base,1,4058,0.720184
cross_attention,PreGate,b3c2_pre_frz_base,1,4059,0.721378
cross_attention,PreGate,b3c2_pre_frz_base,1,4060,0.720375
cross_attention,PreGate,b3c2_pre_frz_base,1,4061,0.717207
cross_attention,PreGate,b3c2_pre_frz_base,1,4062,0.711966
cross_attention,PreGate,b3c2_pre_frz_base,1,4063,0.704810
cross_attention,PreGate,b3c2_pre_frz_base,1,4064,0.695953
cross_attention,PreGate,b3c2_pre_frz_base,1,4065,0.685658
cross_attention,PreGate,b3c2_pre_frz_base,1,4066,0.674234
cross_attention,PreGate,b3c2_pre_frz_base,1,4067,0.662021
cross_attention,PreGate,b3c2_pre_frz_base,1,4068,0.649383
cross_attention,PreGate,b3c2_pre_frz_base,1,4069,0.636699
cross_attention,PreGate,b3c2_pre_frz_base,1,4070,0.624347
cross_attention,PreGate,b3c2_pre_frz_base,1,4071,0.612695
cross_attention,PreGate,b3c2_pre_frz_base,1,4072,0.602092
cross_attention,PreGate,b3c2_pre_frz_base,1,4073,0.592853
cross_attention,PreGate,b3c2_pre_frz_base,1,4074,0.585255
cross_attention,PreGate,b3c2_pre_frz_base,1,4075,0.579525
cross_attention,PreGate,b3c2_pre_frz_base,1,4076,0.575834
cross_attention,PreGate,b3c2_pre_frz_base,1,4077,0.574292
cross_attention,PreGate,b3c2_pre_frz_base,1,4078,0.574944
cross_attention,PreGate,b3c2_pre_frz_base,1,4079,0.577772
cross_attention,PreGate,b3c2_pre_frz_base,1,4080,0.582691
cross_attention,PreGate,b3c2_pre_frz_base,1,4081,0.589554
cross_attention,PreGate,b3c2_pre_frz_base,1,4082,0.598157
cross_attention,PreGate,b3c2_pre_frz_base,1,4083,0.608242
cross_attention,PreGate,b3c2_pre_frz_base,1,4084,0.619508
cross_attention,PreGate,b3c2_pre_frz_base,1,4085,0.631619
cross_attention,PreGate,b3c2_pre_frz_base,1,4086,0.644214
cross_attention,PreGate,b3c2_pre_frz_base,1,4087,0.656917
cross_attention,PreGate,b3c2_pre_frz_base,1,4088,0.669347
cross_attention,PreGate,b3c2_pre_frz_base,1,4089,0.681135
cross_attention,PreGate,b3c2_pre_frz_base,1,4090,0.691927
cross_attention,PreGate,b3c2_pre_frz_base,1,4091,0.701403
cross_attention,PreGate,b3c2_pre_frz_base,1,4092,0.709279
cross_attention,PreGate,b3c2_pre_frz_base,1,4093,0.715320
cross_attention,PreGate,b3c2_pre_frz_base,1,4094,0.719345
cross_attention,PreGate,b3c2_pre_frz_base,1,4095,0.721235
cross_attention,PreGate,b3c2_pre_frz_base,1,4096,0.720933
cross_attention,PreGate,b3c2_pre_frz_base,1,4097,0.718448
cross_attention,PreGate,b3c2_pre_frz_base,1,4098,0.713855
cross_attention,PreGate,b3c2_pre_frz_base,1,4099,0.707289
cross_attention,PreGate,b3c2_pre_frz_base,1,4100,0.698948
cross_attention,PreGate,b3c2_pre_frz_base,1,4101,0.689081
cross_attention,PreGate,b3c2_pre_frz_base,1,4102,0.677981
cross_attention,PreGate,b3c2_pre_frz_base,1,4103,0.665981
cross_attention,PreGate,b3c2_pre_frz_base,1,4104,0.653438
cross_attention,PreGate,b3c2_pre_frz_base,1,4105,0.640727
cross_attention,PreGate,b3c2_pre_frz_base,1,4106,0.628228
cross_attention,PreGate,b3c2_pre_frz_base,1,4107,0.616314
cross_attention,PreGate,b3c2_pre_frz_base,1,4108,0.605340
cross_attention,PreGate,b3c2_pre_frz_base,1,4109,0.595634
cross_attention,PreGate,b3c2_pre_frz_base,1,4110,0.587486
cross_attention,PreGate,b3c2_pre_frz_base,1,4111,0.581139
cross_attention,PreGate,b3c2_pre_frz_base,1,4112,0.576782
cross_attention,PreGate,b3c2_pre_frz_base,1,4113,0.574546
cross_attention,PreGate,b3c2_pre_frz_base,1,4114,0.574498
cross_attention,PreGate,b3c2_pre_frz_base,1,4115,0.576638
cross_attention,PreGate,b3c2_pre_frz_base,1,4116,0.580903
cross_attention,PreGate,b3c2_pre_frz_base,1,4117,0.587165
cross_attention,PreGate,b3c2_pre_frz_base,1,4118,0.595239
cross_attention,PreGate,b3c2_pre_frz_base,1,4119,0.604881
cross_attention,PreGate,b3c2_pre_frz_base,1,4120,0.615806
cross_attention,PreGate,b3c2_pre_frz_base,1,4121,0.627686
cross_attention,PreGate,b3c2_pre_frz_base,1,4122,0.640167
cross_attention,PreGate,b3c2_pre_frz_base,1,4123,0.652876
cross_attention,PreGate,b3c2_pre_frz_base,1,4124,0.665434
cross_attention,PreGate,b3c2_pre_frz_base,1,4125,0.677466
cross_attention,PreGate,b3c2_pre_frz_base,1,4126,0.688613
cross_attention,PreGate,b3c2_pre_frz_base,1,4127,0.698542
cross_attention,PreGate,b3c2_pre_frz_base,1,4128,0.706956
cross_attention,PreGate,b3c2_pre_frz_base,1,4129,0.713604
cross_attention,PreGate,b3c2_pre_frz_base,1,4130,0.718289
cross_attention,PreGate,b3c2_pre_frz_base,1,4131,0.720869
cross_attention,PreGate,b3c2_pre_frz_base,1,4132,0.721269
cross_attention,PreGate,b3c2_pre_frz_base,1,4133,0.719475
cross_attention,PreGate,b3c2_pre_frz_base,1,4134,0.715542
cross_attention,PreGate,b3c2_pre_frz_base,1,4135,0.709587
cross_attention,PreGate,b3c2_pre_frz_base,1,4136,0.701788
cross_attention,PreGate,b3c2_pre_frz_base,1,4137,0.692377
cross_attention,PreGate,b3c2_pre_frz_base,1,4138,0.681636
cross_attention,PreGate,b3c2_pre_frz_base,1,4139,0.669885
cross_attention,PreGate,b3c2_pre_frz_base,1,4140,0.657475
cross_attention,PreGate,b3c2_pre_frz_base,1,4141,0.644777
cross_attention,PreGate,b3c2_pre_frz_base,1,4142,0.632169
cross_attention,PreGate,b3c2_pre_frz_base,1,4143,0.620029
cross_attention,PreGate,b3c2_pre_frz_base,1,4144,0.608718
cross_attention,PreGate,b3c2_pre_frz_base,1,4145,0.598574
cross_attention,PreGate,b3c2_pre_frz_base,1,4146,0.589900
cross_attention,PreGate,b3c2_pre_frz_base,1,4147,0.582955
cross_attention,PreGate,b3c2_pre_frz_base,1,4148,0.577947
cross_attention,PreGate,b3c2_pre_frz_base,1,4149,0.575024
cross_attention,PreGate,b3c2_pre_frz_base,1,4150,0.574274
cross_attention,PreGate,b3c2_pre_frz_base,1,4151,0.575720
cross_attention,PreGate,b3c2_pre_frz_base,1,4152,0.579318
cross_attention,PreGate,b3c2_pre_frz_base,1,4153,0.584961
cross_attention,PreGate,b3c2_pre_frz_base,1,4154,0.592480
cross_attention,PreGate,b3c2_pre_frz_base,1,4155,0.601652
cross_attention,PreGate,b3c2_pre_frz_base,1,4156,0.612201
cross_attention,PreGate,b3c2_pre_frz_base,1,4157,0.623814
cross_attention,PreGate,b3c2_pre_frz_base,1,4158,0.636143
cross_attention,PreGate,b3c2_pre_frz_base,1,4159,0.648820
cross_attention,PreGate,b3c2_pre_frz_base,1,4160,0.661468
cross_attention,PreGate,b3c2_pre_frz_base,1,4161,0.673708
cross_attention,PreGate,b3c2_pre_frz_base,1,4162,0.685174
cross_attention,PreGate,b3c2_pre_frz_base,1,4163,0.695526
cross_attention,PreGate,b3c2_pre_frz_base,1,4164,0.704453
cross_attention,PreGate,b3c2_pre_frz_base,1,4165,0.711689
cross_attention,PreGate,b3c2_pre_frz_base,1,4166,0.717018
cross_attention,PreGate,b3c2_pre_frz_base,1,4167,0.720281
cross_attention,PreGate,b3c2_pre_frz_base,1,4168,0.721380
cross_attention,PreGate,b3c2_pre_frz_base,1,4169,0.720283
cross_attention,PreGate,b3c2_pre_frz_base,1,4170,0.717023
cross_attention,PreGate,b3c2_pre_frz_base,1,4171,0.711696
cross_attention,PreGate,b3c2_pre_frz_base,1,4172,0.704463
cross_attention,PreGate,b3c2_pre_frz_base,1,4173,0.695538
cross_attention,PreGate,b3c2_pre_frz_base,1,4174,0.685188
cross_attention,PreGate,b3c2_pre_frz_base,1,4175,0.673722
cross_attention,PreGate,b3c2_pre_frz_base,1,4176,0.661483
cross_attention,PreGate,b3c2_pre_frz_base,1,4177,0.648836
cross_attention,PreGate,b3c2_pre_frz_base,1,4178,0.636158
cross_attention,PreGate,b3c2_pre_frz_base,1,4179,0.623828
cross_attention,PreGate,b3c2_pre_frz_base,1,4180,0.612215
cross_attention,PreGate,b3c2_pre_frz_base,1,4181,0.601664
cross_attention,PreGate,b3c2_pre_frz_base,1,4182,0.592491
cross_attention,PreGate,b3c2_pre_frz_base,1,4183,0.584969
cross_attention,PreGate,b3c2_pre_frz_base,1,4184,0.579324
cross_attention,PreGate,b3c2_pre_frz_base,1,4185,0.575723
cross_attention,PreGate,b3c2_pre_frz_base,1,4186,0.574274
cross_attention,PreGate,b3c2_pre_frz_base,1,4187,0.575021
cross_attention,PreGate,b3c2_pre_frz_base,1,4188,0.577942
cross_attention,PreGate,b3c2_pre_frz_base,1,4189,0.582948
cross_attention,PreGate,b3c2_pre_frz_base,1,4190,0.589890
cross_attention,PreGate,b3c2_pre_frz_base,1,4191,0.598562
cross_attention,PreGate,b3c2_pre_frz_base,1,4192,0.608705
cross_attention,PreGate,b3c2_pre_frz_base,1,4193,0.620014
cross_attention,PreGate,b3c2_pre_frz_base,1,4194,0.632154
cross_attention,PreGate,b3c2_pre_frz_base,1,4195,0.644761
cross_attention,PreGate,b3c2_pre_frz_base,1,4196,0.657460
cross_attention,PreGate,b3c2_pre_frz_base,1,4197,0.669870
cross_attention,PreGate,b3c2_pre_frz_base,1,4198,0.681622
cross_attention,PreGate,b3c2_pre_frz_base,1,4199,0.692364
cross_attention,PreGate,b3c2_pre_frz_base,1,4200,0.701777
cross_attention,PreGate,b3c2_pre_frz_base,1,4201,0.709578
cross_attention,PreGate,b3c2_pre_frz_base,1,4202,0.715536
cross_attention,PreGate,b3c2_pre_frz_base,1,4203,0.719471
cross_attention,PreGate,b3c2_pre_frz_base,1,4204,0.721268
cross_attention,PreGate,b3c2_pre_frz_base,1,4205,0.720871
cross_attention,PreGate,b3c2_pre_frz_base,1,4206,0.718293
cross_attention,PreGate,b3c2_pre_frz_base,1,4207,0.713611
cross_attention,PreGate,b3c2_pre_frz_base,1,4208,0.706965
cross_attention,PreGate,b3c2_pre_frz_base,1,4209,0.698553
cross_attention,PreGate,b3c2_pre_frz_base,1,4210,0.688626
cross_attention,PreGate,b3c2_pre_frz_base,1,4211,0.677481
cross_attention,PreGate,b3c2_pre_frz_base,1,4212,0.665449
cross_attention,PreGate,b3c2_pre_frz_base,1,4213,0.652892
cross_attention,PreGate,b3c2_pre_frz_base,1,4214,0.640182
cross_attention,PreGate,b3c2_pre_frz_base,1,4215,0.627701
cross_attention,PreGate,b3c2_pre_frz_base,1,4216,0.615820
cross_attention,PreGate,b3c2_pre_frz_base,1,4217,0.604894
cross_attention,PreGate,b3c2_pre_frz_base,1,4218,0.595249
cross_attention,PreGate,b3c2_pre_frz_base,1,4219,0.587174
cross_attention,PreGate,b3c2_pre_frz_base,1,4220,0.580909
cross_attention,PreGate,b3c2_pre_frz_base,1,4221,0.576642
cross_attention,PreGate,b3c2_pre_frz_base,1,4222,0.574499
cross_attention,PreGate,b3c2_pre_frz_base,1,4223,0.574545
cross_attention,PreGate,b3c2_pre_frz_base,1,4224,0.576778
cross_attention,PreGate,b3c2_pre_frz_base,1,4225,0.581132
cross_attention,PreGate,b3c2_pre_frz_base,1,4226,0.587477
cross_attention,PreGate,b3c2_pre_frz_base,1,4227,0.595623
cross_attention,PreGate,b3c2_pre_frz_base,1,4228,0.605327
cross_attention,PreGate,b3c2_pre_frz_base,1,4229,0.616300
cross_attention,PreGate,b3c2_pre_frz_base,1,4230,0.628213
cross_attention,PreGate,b3c2_pre_frz_base,1,4231,0.640712
cross_attention,PreGate,b3c2_pre_frz_base,1,4232,0.653422
cross_attention,PreGate,b3c2_pre_frz_base,1,4233,0.665965
cross_attention,PreGate,b3c2_pre_frz_base,1,4234,0.677967
cross_attention,PreGate,b3c2_pre_frz_base,1,4235,0.689068
cross_attention,PreGate,b3c2_pre_frz_base,1,4236,0.698937
cross_attention,PreGate,b3c2_pre_frz_base,1,4237,0.707280
cross_attention,PreGate,b3c2_pre_frz_base,1,4238,0.713848
cross_attention,PreGate,b3c2_pre_frz_base,1,4239,0.718444
cross_attention,PreGate,b3c2_pre_frz_base,1,4240,0.720932
cross_attention,PreGate,b3c2_pre_frz_base,1,4241,0.721236
cross_attention,PreGate,b3c2_pre_frz_base,1,4242,0.719349
cross_attention,PreGate,b3c2_pre_frz_base,1,4243,0.715326
cross_attention,PreGate,b3c2_pre_frz_base,1,4244,0.709288
cross_attention,PreGate,b3c2_pre_frz_base,1,4245,0.701414
cross_attention,PreGate,b3c2_pre_frz_base,1,4246,0.691940
cross_attention,PreGate,b3c2_pre_frz_base,1,4247,0.681149
cross_attention,PreGate,b3c2_pre_frz_base,1,4248,0.669362
cross_attention,PreGate,b3c2_pre_frz_base,1,4249,0.656932
cross_attention,PreGate,b3c2_pre_frz_base,1,4250,0.644230
cross_attention,PreGate,b3c2_pre_frz_base,1,4251,0.631635
cross_attention,PreGate,b3c2_pre_frz_base,1,4252,0.619523
cross_attention,PreGate,b3c2_pre_frz_base,1,4253,0.608255
cross_attention,PreGate,b3c2_pre_frz_base,1,4254,0.598168
cross_attention,PreGate,b3c2_pre_frz_base,1,4255,0.589564
cross_attention,PreGate,b3c2_pre_frz_base,1,4256,0.582699
cross_attention,PreGate,b3c2_pre_frz_base,1,4257,0.577777
cross_attention,PreGate,b3c2_pre_frz_base,1,4258,0.574946
cross_attention,PreGate,b3c2_pre_frz_base,1,4259,0.574291
cross_attention,PreGate,b3c2_pre_frz_base,1,4260,0.575831
cross_attention,PreGate,b3c2_pre_frz_base,1,4261,0.579520
cross_attention,PreGate,b3c2_pre_frz_base,1,4262,0.585247
cross_attention,PreGate,b3c2_pre_frz_base,1,4263,0.592843
cross_attention,PreGate,b3c2_pre_frz_base,1,4264,0.602079
cross_attention,PreGate,b3c2_pre_frz_base,1,4265,0.612681
cross_attention,PreGate,b3c2_pre_frz_base,1,4266,0.624332
cross_attention,PreGate,b3c2_pre_frz_base,1,4267,0.636684
cross_attention,PreGate,b3c2_pre_frz_base,1,4268,0.649368
cross_attention,PreGate,b3c2_pre_frz_base,1,4269,0.662005
cross_attention,PreGate,b3c2_pre_frz_base,1,4270,0.674219
cross_attention,PreGate,b3c2_pre_frz_base,1,4271,0.685645
cross_attention,PreGate,b3c2_pre_frz_base,1,4272,0.695941
cross_attention,PreGate,b3c2_pre_frz_base,1,4273,0.704801
cross_attention,PreGate,b3c2_pre_frz_base,1,4274,0.711959
cross_attention,PreGate,b3c2_pre_frz_base,1,4275,0.717201
cross_attention,PreGate,b3c2_pre_frz_base,1,4276,0.720373
cross_attention,PreGate,b3c2_pre_frz_base,1,4277,0.721378
cross_attention,PreGate,b3c2_pre_frz_base,1,4278,0.720187
cross_attention,PreGate,b3c2_pre_frz_base,1,4279,0.716835
cross_attention,PreGate,b3c2_pre_frz_base,1,4280,0.711423
cross_attention,PreGate,b3c2_pre_frz_base,1,4281,0.704112
cross_attention,PreGate,b3c2_pre_frz_base,1,4282,0.695120
cross_attention,PreGate,b3c2_pre_frz_base,1,4283,0.684715
cross_attention,PreGate,b3c2_pre_frz_base,1,4284,0.673209
cross_attention,PreGate,b3c2_pre_frz_base,1,4285,0.660945
cross_attention,PreGate,b3c2_pre_frz_base,1,4286,0.648288
cross_attention,PreGate,b3c2_pre_frz_base,1,4287,0.635618
cross_attention,PreGate,b3c2_pre_frz_base,1,4288,0.623311
cross_attention,PreGate,b3c2_pre_frz_base,1,4289,0.611736
cross_attention,PreGate,b3c2_pre_frz_base,1,4290,0.601239
cross_attention,PreGate,b3c2_pre_frz_base,1,4291,0.592131
cross_attention,PreGate,b3c2_pre_frz_base,1,4292,0.584686
cross_attention,PreGate,b3c2_pre_frz_base,1,4293,0.579126
cross_attention,PreGate,b3c2_pre_frz_base,1,4294,0.575616
cross_attention,PreGate,b3c2_pre_frz_base,1,4295,0.574261
cross_attention,PreGate,b3c2_pre_frz_base,1,4296,0.575103
cross_attention,PreGate,b3c2_pre_frz_base,1,4297,0.578115
cross_attention,PreGate,b3c2_pre_frz_base,1,4298,0.583208
cross_attention,PreGate,b3c2_pre_frz_base,1,4299,0.590230
cross_attention,PreGate,b3c2_pre_frz_base,1,4300,0.598970
cross_attention,PreGate,b3c2_pre_frz_base,1,4301,0.609169
cross_attention,PreGate,b3c2_pre_frz_base,1,4302,0.620522
cross_attention,PreGate,b3c2_pre_frz_base,1,4303,0.632690
cross_attention,PreGate,b3c2_pre_frz_base,1,4304,0.645309
cross_attention,PreGate,b3c2_pre_frz_base,1,4305,0.658002
cross_attention,PreGate,b3c2_pre_frz_base,1,4306,0.670392
cross_attention,PreGate,b3c2_pre_frz_base,1,4307,0.682107
cross_attention,PreGate,b3c2_pre_frz_base,1,4308,0.692799
cross_attention,PreGate,b3c2_pre_frz_base,1,4309,0.702148
cross_attention,PreGate,b3c2_pre_frz_base,1,4310,0.709874
cross_attention,PreGate,b3c2_pre_frz_base,1,4311,0.715748
cross_attention,PreGate,b3c2_pre_frz_base,1,4312,0.719593
cross_attention,PreGate,b3c2_pre_frz_base,1,4313,0.721296
cross_attention,PreGate,b3c2_pre_frz_base,1,4314,0.720805
cross_attention,PreGate,b3c2_pre_frz_base,1,4315,0.718134
cross_attention,PreGate,b3c2_pre_frz_base,1,4316,0.713365
cross_attention,PreGate,b3c2_pre_frz_base,1,4317,0.706638
cross_attention,PreGate,b3c2_pre_frz_base,1,4318,0.698155
cross_attention,PreGate,b3c2_pre_frz_base,1,4319,0.688169
cross_attention,PreGate,b3c2_pre_frz_base,1,4320,0.676979
cross_attention,PreGate,b3c2_pre_frz_base,1,4321,0.664917
cross_attention,PreGate,b3c2_pre_frz_base,1,4322,0.652345
cross_attention,PreGate,b3c2_pre_frz_base,1,4323,0.639638
cross_attention,PreGate,b3c2_pre_frz_base,1,4324,0.627175
cross_attention,PreGate,b3c2_pre_frz_base,1,4325,0.615328
cross_attention,PreGate,b3c2_pre_frz_base,1,4326,0.604450
cross_attention,PreGate,b3c2_pre_frz_base,1,4327,0.594868
cross_attention,PreGate,b3c2_pre_frz_base,1,4328,0.586866
cross_attention,PreGate,b3c2_pre_frz_base,1,4329,0.580683
cross_attention,PreGate,b3c2_pre_frz_base,1,4330,0.576505
cross_attention,PreGate,b3c2_pre_frz_base,1,4331,0.574456
cross_attention,PreGate,b3c2_pre_frz_base,1,4332,0.574596
cross_attention,PreGate,b3c2_pre_frz_base,1,4333,0.576923
cross_attention,PreGate,b3c2_pre_frz_base,1,4334,0.581365
cross_attention,PreGate,b3c2_pre_frz_base,1,4335,0.587792
cross_attention,PreGate,b3c2_pre_frz_base,1,4336,0.596010
cross_attention,PreGate,b3c2_pre_frz_base,1,4337,0.605775
cross_attention,PreGate,b3c2_pre_frz_base,1,4338,0.616796
cross_attention,PreGate,b3c2_pre_frz_base,1,4339,0.628742
cross_attention,PreGate,b3c2_pre_frz_base,1,4340,0.641257
cross_attention,PreGate,b3c2_pre_frz_base,1,4341,0.653968
cross_attention,PreGate,b3c2_pre_frz_base,1,4342,0.666496
cross_attention,PreGate,b3c2_pre_frz_base,1,4343,0.678465
cross_attention,PreGate,b3c2_pre_frz_base,1,4344,0.689520
cross_attention,PreGate,b3c2_pre_frz_base,1,4345,0.699329
cross_attention,PreGate,b3c2_pre_frz_base,1,4346,0.707601
cross_attention,PreGate,b3c2_pre_frz_base,1,4347,0.714087
cross_attention,PreGate,b3c2_pre_frz_base,1,4348,0.718595
cross_attention,PreGate,b3c2_pre_frz_base,1,4349,0.720990
cross_attention,PreGate,b3c2_pre_frz_base,1,4350,0.721200
cross_attention,PreGate,b3c2_pre_frz_base,1,4351,0.719219
cross_attention,PreGate,b3c2_pre_frz_base,1,4352,0.715107
cross_attention,PreGate,b3c2_pre_frz_base,1,4353,0.708985
cross_attention,PreGate,b3c2_pre_frz_base,1,4354,0.701037
cross_attention,PreGate,b3c2_pre_frz_base,1,4355,0.691501
cross_attention,PreGate,b3c2_pre_frz_base,1,4356,0.680659
cross_attention,PreGate,b3c2_pre_frz_base,1,4357,0.668838
cross_attention,PreGate,b3c2_pre_frz_base,1,4358,0.656388
cross_attention,PreGate,b3c2_pre_frz_base,1,4359,0.643683
cross_attention,PreGate,b3c2_pre_frz_base,1,4360,0.631101
cross_attention,PreGate,b3c2_pre_frz_base,1,4361,0.619018
cross_attention,PreGate,b3c2_pre_frz_base,1,4362,0.607794
cross_attention,PreGate,b3c2_pre_frz_base,1,4363,0.597766
cross_attention,PreGate,b3c2_pre_frz_base,1,4364,0.589231
cross_attention,PreGate,b3c2_pre_frz_base,1,4365,0.582445
cross_attention,PreGate,b3c2_pre_frz_base,1,4366,0.577611
cross_attention,PreGate,b3c2_pre_frz_base,1,4367,0.574873
cross_attention,PreGate,b3c2_pre_frz_base,1,4368,0.574312
cross_attention,PreGate,b3c2_pre_frz_base,1,4369,0.575946
cross_attention,PreGate,b3c2_pre_frz_base,1,4370,0.579725
cross_attention,PreGate,b3c2_pre_frz_base,1,4371,0.585537
cross_attention,PreGate,b3c2_pre_frz_base,1,4372,0.593208
cross_attention,PreGate,b3c2_pre_frz_base,1,4373,0.602509
cross_attention,PreGate,b3c2_pre_frz_base,1,4374,0.613163
cross_attention,PreGate,b3c2_pre_frz_base,1,4375,0.624852
cross_attention,PreGate,b3c2_pre_frz_base,1,4376,0.637225
cross_attention,PreGate,b3c2_pre_frz_base,1,4377,0.649915
cross_attention,PreGate,b3c2_pre_frz_base,1,4378,0.662542
cross_attention,PreGate,b3c2_pre_frz_base,1,4379,0.674730
cross_attention,PreGate,b3c2_pre_frz_base,1,4380,0.686114
cross_attention,PreGate,b3c2_pre_frz_base,1,4381,0.696354
cross_attention,PreGate,b3c2_pre_frz_base,1,4382,0.705145
cross_attention,PreGate,b3c2_pre_frz_base,1,4383,0.712225
cross_attention,PreGate,b3c2_pre_frz_base,1,4384,0.717381
cross_attention,PreGate,b3c2_pre_frz_base,1,4385,0.720461
cross_attention,PreGate,b3c2_pre_frz_base,1,4386,0.721372
cross_attention,PreGate,b3c2_pre_frz_base,1,4387,0.720087
cross_attention,PreGate,b3c2_pre_frz_base,1,4388,0.716644
cross_attention,PreGate,b3c2_pre_frz_base,1,4389,0.711146
cross_attention,PreGate,b3c2_pre_frz_base,1,4390,0.703758
cross_attention,PreGate,b3c2_pre_frz_base,1,4391,0.694699
cross_attention,PreGate,b3c2_pre_frz_base,1,4392,0.684240
cross_attention,PreGate,b3c2_pre_frz_base,1,4393,0.672694
cross_attention,PreGate,b3c2_pre_frz_base,1,4394,0.660405
cross_attention,PreGate,b3c2_pre_frz_base,1,4395,0.647741
cross_attention,PreGate,b3c2_pre_frz_base,1,4396,0.635078
cross_attention,PreGate,b3c2_pre_frz_base,1,4397,0.622796
cross_attention,PreGate,b3c2_pre_frz_base,1,4398,0.611260
